   0.00000,  33.66667,  69.40000,   1.41372
   1.00000,  36.06667,  68.20000,   0.31416
   2.00000,  31.26667,  66.40000,   3.56047
   3.00000,  34.86667,  68.20000,   0.50615
   4.00000,  36.66667,  68.80000,   0.41888
   5.00000,  31.26667,  70.00000,   2.23402
   6.00000,  34.26667,  67.00000,  -0.34907
   7.00000,  34.26667,  66.40000,  -0.78540
   8.00000,  30.66667,  65.20000,   3.82227
   9.00000,  35.46667,  69.40000,   0.76794
  10.00000,  35.46667,  67.60000,   0.12217
  11.00000,  36.66667,  65.80000,  -0.43633
  12.00000,  35.46667,  65.80000,  -0.62832
  13.00000,  36.66667,  69.40000,   0.55851
  14.00000,  30.06667,  65.80000,   3.57792
  15.00000,  32.46667,  65.80000,   4.20624
  16.00000,  32.46667,  68.80000,   2.11185
  17.00000,  33.06667,  64.60000,   4.60767
  18.00000,  34.86667,  70.60000,   1.13446
  19.00000,  35.46667,  68.20000,   0.38397
  20.00000,  33.06667,  67.00000,   4.03171
  21.00000,  31.86667,  66.40000,   3.70010
  22.00000,  34.26667,  70.60000,   1.29154
  23.00000,  33.06667,  68.80000,   1.74533
  24.00000,  30.06667,  66.40000,   3.42085
  25.00000,  33.66667,  70.60000,   1.46608
  26.00000,  32.46667,  64.60000,   4.39823
  27.00000,  36.06667,  69.40000,   0.64577
  28.00000,  32.46667,  65.20000,   4.32842
  29.00000,  36.66667,  66.40000,  -0.27925
