0,48,100,5.183627878
1,53,98,0.785398163
2,53,103,2.164208272
3,46,102,4.468042885
4,53,100,1.256637061
5,47,100,5.026548246
6,51,98,0.314159265
7,54,103,2.042035225
8,49,103,3.612831552
9,49,105,3.385938749
10,52,97,0.471238898
11,47,99,5.305800926
12,51,100,0.785398163
13,49,98,5.969026042
14,52,98,0.593411946
15,48,99,5.497787144
16,51,99,0.471238898
17,52,105,2.670353756
18,49,97,6.038839212
19,49,104,3.455751919
20,46,99,5.183627878
21,48,97,5.811946409
22,54,100,1.326450232
23,51,97,0.244346095
24,52,102,2.042035225
25,51,104,2.827433388
26,52,99,0.785398163
27,46,100,4.956735076
28,46,103,4.241150082
29,52,103,2.35619449























































