0,51,98,0.314159265
1,47,103,4.118977035
2,54,100,1.326450232
3,46,100,4.956735076
4,47,98,5.497787144
5,46,99,5.183627878
6,53,98,0.785398163
7,54,102,1.815142422
8,53,102,1.884955592
9,54,99,1.099557429
10,48,105,3.612831552
11,51,97,0.244346095
12,48,102,4.241150082
13,52,98,0.593411946
14,53,104,2.35619449
15,46,103,4.241150082
16,49,102,3.926990817
17,46,102,4.468042885
18,48,103,3.926990817
19,49,100,5.497787144
20,49,103,3.612831552
21,51,99,0.471238898
22,51,103,2.670353756
23,51,104,2.827433388
24,47,99,5.305800926
25,52,104,2.548180708
26,51,102,2.35619449
27,54,103,2.042035225
28,51,105,2.897246558
29,52,105,2.670353756
