0,51,97,0.244346095279206
1,46,100,4.9567350756639
2,49,105,3.385938748869
3,52,98,0.593411945678072
4,47,103,4.11897703470662
5,54,99,1.09955742875643
6,53,100,1.25663706143592
7,49,104,3.45575191894877
8,51,100,0.785398163397448
9,49,97,6.03883921190038
10,52,102,2.04203522483337
11,51,105,2.89724655831059
12,49,100,5.49778714378214
13,46,103,4.24115008234622
14,53,98,0.785398163397448
15,54,103,2.04203522483337
16,48,105,3.61283155162826
17,47,99,5.30580092606276
18,51,103,2.67035375555132
19,47,100,5.02654824574367
20,54,102,1.8151424220741
21,52,105,2.67035375555132
22,49,99,5.81194640914112
23,47,104,3.92699081698724
24,53,102,1.88495559215388
25,51,102,2.35619449019234
26,47,98,5.49778714378214
27,52,99,0.785398163397448
28,48,98,5.68977336150151
29,53,103,2.16420827247297
