0,48,105,3.612831552
1,53,104,2.35619449
2,49,97,6.038839212
3,52,98,0.593411946
4,47,103,4.118977035
5,54,102,1.815142422
6,46,100,4.956735076
7,49,100,5.497787144
8,53,98,0.785398163
9,46,99,5.183627878
10,48,102,4.241150082
11,52,103,2.35619449
12,46,102,4.468042885
13,47,98,5.497787144
14,47,100,5.026548246
15,51,99,0.471238898
16,52,104,2.548180708
17,47,99,5.305800926
18,53,103,2.164208272
19,51,104,2.827433388
20,52,105,2.670353756
21,54,99,1.099557429
22,51,98,0.314159265
23,49,104,3.455751919
24,48,97,5.811946409
25,53,102,1.884955592
26,51,105,2.897246558
27,51,102,2.35619449
28,49,103,3.612831552
29,46,103,4.241150082
