0,48,105,3.612831552
1,52,102,2.042035225
2,53,98,0.785398163
3,47,98,5.497787144
4,51,99,0.471238898
5,52,97,0.471238898
6,54,100,1.326450232
7,48,104,3.735004599
8,47,102,4.398229715
9,49,105,3.385938749
10,46,103,4.241150082
11,53,99,0.977384381
12,47,103,4.118977035
13,48,100,5.183627878
14,52,105,2.670353756
15,46,100,4.956735076
16,54,99,1.099557429
17,52,98,0.593411946
18,48,103,3.926990817
19,54,103,2.042035225
20,53,104,2.35619449
21,51,104,2.827433388
22,49,99,5.811946409
23,54,102,1.815142422
24,48,97,5.811946409
25,53,103,2.164208272
26,46,99,5.183627878
27,47,100,5.026548246
28,49,97,6.038839212
29,51,100,0.785398163
